2428	3165	2178	4	[0.03 - 0.09 - 0.41 - 0.47]
2429	2111	2185	4	[0.00 - 0.03 - 0.39 - 0.58]
2430	1773	2174	1	[0.94 - 0.04 - 0.00 - 0.02]
2431	1789	2173	4	[0.44 - 0.05 - 0.01 - 0.50]
2432	4565	2172	1	[0.76 - 0.21 - 0.00 - 0.02]
2433	1712	2169	2	[0.33 - 0.51 - 0.10 - 0.05]
2434	1716	2168	4	[0.03 - 0.08 - 0.34 - 0.54]
2435	2748	2166	4	[0.09 - 0.25 - 0.20 - 0.45]
2436	2105	2165	4	[0.04 - 0.12 - 0.19 - 0.64]
2437	3645	2165	1	[0.93 - 0.05 - 0.00 - 0.02]
2438	2082	2166	4	[0.00 - 0.03 - 0.31 - 0.66]
2439	3883	2164	1	[0.59 - 0.33 - 0.01 - 0.07]
2440	3302	2163	1	[0.60 - 0.29 - 0.01 - 0.10]
2441	2844	2159	2	[0.42 - 0.43 - 0.04 - 0.11]
2442	3602	2158	4	[0.01 - 0.09 - 0.32 - 0.57]
2443	1987	2154	1	[0.94 - 0.05 - 0.00 - 0.01]
2444	3265	2153	2	[0.17 - 0.41 - 0.15 - 0.27]
2445	2084	2146	4	[0.00 - 0.02 - 0.25 - 0.72]
2446	2731	2145	2	[0.42 - 0.51 - 0.02 - 0.05]
2447	2873	2138	3	[0.00 - 0.02 - 0.59 - 0.38]
2448	2874	2134	4	[0.01 - 0.03 - 0.38 - 0.59]
2449	2871	2131	3	[0.01 - 0.08 - 0.48 - 0.44]
2450	2174	2137	4	[0.00 - 0.01 - 0.04 - 0.94]
2451	2374	2135	4	[0.01 - 0.04 - 0.34 - 0.62]
2452	2112	2137	2	[0.27 - 0.43 - 0.05 - 0.25]
2453	2400	2132	1	[0.70 - 0.25 - 0.01 - 0.04]
2454	3210	2128	1	[0.84 - 0.14 - 0.00 - 0.02]
2455	1773	2129	1	[0.45 - 0.27 - 0.02 - 0.26]
2456	2761	2128	4	[0.29 - 0.30 - 0.10 - 0.31]
2457	4510	2118	1	[0.97 - 0.02 - 0.00 - 0.01]
2458	2116	2117	1	[0.65 - 0.11 - 0.01 - 0.23]
2459	2383	2110	4	[0.23 - 0.24 - 0.13 - 0.40]
2460	2137	2106	4	[0.11 - 0.28 - 0.17 - 0.44]
2461	2106	2105	4	[0.03 - 0.05 - 0.11 - 0.81]
2462	2060	2104	4	[0.02 - 0.05 - 0.26 - 0.68]
2463	1753	2104	1	[0.43 - 0.35 - 0.03 - 0.19]
2464	2970	2103	1	[0.85 - 0.11 - 0.00 - 0.04]
2465	3414	2098	2	[0.06 - 0.74 - 0.17 - 0.03]
2466	2444	2089	4	[0.21 - 0.34 - 0.06 - 0.39]
2467	3249	2088	1	[0.63 - 0.26 - 0.01 - 0.10]
2468	2051	2090	4	[0.01 - 0.02 - 0.18 - 0.79]
2469	2033	2085	4	[0.00 - 0.01 - 0.17 - 0.82]
2470	2031	2082	4	[0.00 - 0.01 - 0.23 - 0.76]
2471	2131	2081	2	[0.25 - 0.36 - 0.09 - 0.30]
2472	3467	2081	2	[0.14 - 0.56 - 0.15 - 0.15]
2473	3375	2066	4	[0.02 - 0.09 - 0.38 - 0.52]
2474	2132	2073	4	[0.11 - 0.11 - 0.08 - 0.70]
2475	2049	2071	4	[0.05 - 0.13 - 0.21 - 0.61]
2476	2841	2070	1	[0.49 - 0.18 - 0.03 - 0.30]
2477	2993	2065	1	[0.51 - 0.35 - 0.03 - 0.10]
2478	3358	2064	4	[0.03 - 0.14 - 0.18 - 0.65]
2479	3361	2063	4	[0.01 - 0.10 - 0.12 - 0.77]
2480	2014	2062	4	[0.11 - 0.17 - 0.10 - 0.61]
2481	1807	2059	1	[0.62 - 0.35 - 0.01 - 0.02]
2482	2537	2057	1	[0.94 - 0.06 - 0.00 - 0.00]
2483	4908	2057	4	[0.05 - 0.14 - 0.06 - 0.76]
2484	2097	2041	3	[0.11 - 0.33 - 0.35 - 0.21]
2485	3684	2037	1	[0.82 - 0.16 - 0.00 - 0.01]
2486	2234	2032	1	[0.90 - 0.09 - 0.00 - 0.01]
2487	3589	2029	4	[0.04 - 0.25 - 0.32 - 0.39]
2488	3391	2028	1	[0.94 - 0.04 - 0.00 - 0.02]
2489	4872	2004	4	[0.00 - 0.00 - 0.08 - 0.91]
2490	1988	2022	1	[0.51 - 0.44 - 0.02 - 0.03]
2491	3542	2022	1	[0.75 - 0.13 - 0.01 - 0.11]
2492	3442	2017	4	[0.01 - 0.09 - 0.34 - 0.56]
2493	2062	2015	2	[0.16 - 0.66 - 0.10 - 0.08]
2494	3489	2016	4	[0.01 - 0.03 - 0.10 - 0.87]
2495	2257	2015	2	[0.15 - 0.73 - 0.08 - 0.05]
2496	2138	2016	1	[0.98 - 0.02 - 0.00 - 0.00]
2497	2088	2012	3	[0.03 - 0.39 - 0.42 - 0.15]
2498	2012	2017	1	[0.44 - 0.37 - 0.02 - 0.17]
2499	2122	2016	4	[0.00 - 0.02 - 0.17 - 0.81]
2500	2103	2009	4	[0.00 - 0.01 - 0.24 - 0.74]
2501	2535	2006	1	[0.86 - 0.14 - 0.00 - 0.00]
2502	1816	2001	3	[0.00 - 0.04 - 0.66 - 0.30]
2503	3506	1997	4	[0.04 - 0.06 - 0.21 - 0.70]
2504	2075	1994	4	[0.00 - 0.02 - 0.08 - 0.90]
2505	2070	1992	4	[0.00 - 0.02 - 0.30 - 0.68]
2506	2108	1995	4	[0.00 - 0.02 - 0.16 - 0.81]
2507	2112	1996	4	[0.00 - 0.01 - 0.10 - 0.89]
2508	2125	1985	4	[0.00 - 0.02 - 0.24 - 0.73]
2509	2120	1937	3	[0.00 - 0.05 - 0.54 - 0.41]
2510	2076	1951	2	[0.07 - 0.75 - 0.16 - 0.02]
2511	2071	1939	3	[0.00 - 0.06 - 0.50 - 0.44]
2512	2134	1958	3	[0.01 - 0.11 - 0.48 - 0.40]
2513	2132	1950	2	[0.05 - 0.47 - 0.34 - 0.15]
2514	1918	1994	1	[0.91 - 0.07 - 0.00 - 0.02]
2515	4692	1987	1	[0.97 - 0.03 - 0.00 - 0.00]
2516	3987	1986	2	[0.13 - 0.49 - 0.25 - 0.14]
2517	2550	1987	4	[0.03 - 0.08 - 0.17 - 0.72]
2518	2157	1987	4	[0.00 - 0.01 - 0.05 - 0.95]
2519	2595	1986	4	[0.04 - 0.12 - 0.13 - 0.71]
2520	2609	1977	4	[0.00 - 0.01 - 0.08 - 0.90]
2521	2091	1979	3	[0.01 - 0.06 - 0.49 - 0.44]
2522	2650	1965	2	[0.11 - 0.49 - 0.16 - 0.24]
2523	1947	1962	2	[0.38 - 0.49 - 0.04 - 0.10]
2524	2160	1960	4	[0.00 - 0.00 - 0.05 - 0.95]
2525	2208	1955	4	[0.02 - 0.03 - 0.24 - 0.71]
2526	2175	1957	4	[0.00 - 0.02 - 0.11 - 0.87]
2527	2000	1951	1	[0.55 - 0.28 - 0.03 - 0.14]
2528	3992	1949	3	[0.01 - 0.10 - 0.56 - 0.33]
2529	1914	1936	4	[0.01 - 0.02 - 0.36 - 0.62]
2530	2177	1931	4	[0.00 - 0.01 - 0.06 - 0.93]
2531	2311	1932	1	[0.47 - 0.45 - 0.02 - 0.05]
2532	2275	1928	3	[0.02 - 0.36 - 0.56 - 0.06]
2533	2106	1930	4	[0.00 - 0.02 - 0.10 - 0.87]
2534	2197	1906	4	[0.00 - 0.04 - 0.27 - 0.69]
2535	2198	1919	3	[0.00 - 0.02 - 0.62 - 0.36]
2536	2198	1916	4	[0.00 - 0.02 - 0.46 - 0.51]
2537	2162	1919	4	[0.00 - 0.00 - 0.06 - 0.93]
2538	2265	1912	2	[0.26 - 0.35 - 0.07 - 0.33]
2539	2156	1902	4	[0.00 - 0.01 - 0.25 - 0.74]
2540	4764	1903	4	[0.00 - 0.00 - 0.05 - 0.95]
2541	3991	1902	1	[0.76 - 0.12 - 0.00 - 0.12]
2542	2032	1897	1	[0.80 - 0.16 - 0.00 - 0.03]
2543	3578	1896	2	[0.39 - 0.44 - 0.03 - 0.14]
2544	2797	1895	1	[0.80 - 0.19 - 0.00 - 0.01]
2545	2173	1895	4	[0.00 - 0.01 - 0.18 - 0.80]
2546	2094	1889	2	[0.13 - 0.67 - 0.11 - 0.10]
2547	3109	1892	1	[0.82 - 0.17 - 0.00 - 0.01]
2548	2243	1884	4	[0.13 - 0.16 - 0.08 - 0.63]
2549	2129	1878	1	[0.62 - 0.14 - 0.02 - 0.23]
2550	2631	1871	1	[0.92 - 0.06 - 0.00 - 0.02]
2551	2183	1866	4	[0.01 - 0.04 - 0.25 - 0.70]
2552	1919	1847	2	[0.21 - 0.43 - 0.16 - 0.21]
2553	2257	1846	4	[0.00 - 0.01 - 0.15 - 0.84]
2554	2250	1838	4	[0.00 - 0.02 - 0.13 - 0.86]
2555	2182	1834	2	[0.20 - 0.35 - 0.11 - 0.35]
2556	4499	1832	1	[0.92 - 0.08 - 0.00 - 0.01]
2557	2240	1823	4	[0.01 - 0.09 - 0.31 - 0.59]
2558	2388	1817	1	[0.66 - 0.15 - 0.01 - 0.17]
2559	1900	1810	3	[0.01 - 0.08 - 0.71 - 0.21]
2560	4201	1812	1	[0.96 - 0.04 - 0.00 - 0.01]
2561	3055	1791	1	[0.91 - 0.06 - 0.00 - 0.02]
2562	2252	1786	4	[0.00 - 0.02 - 0.18 - 0.79]
2563	3143	1785	1	[0.95 - 0.03 - 0.00 - 0.01]
2564	4128	1776	1	[0.83 - 0.15 - 0.00 - 0.01]
2565	2383	1776	1	[0.59 - 0.34 - 0.01 - 0.06]
2566	1880	1769	1	[0.98 - 0.02 - 0.00 - 0.00]
2567	3180	1765	1	[0.41 - 0.37 - 0.06 - 0.16]
2568	4365	1761	1	[0.95 - 0.05 - 0.00 - 0.01]
2569	4347	1755	1	[0.86 - 0.12 - 0.00 - 0.01]
2570	3625	1751	1	[0.85 - 0.10 - 0.00 - 0.05]
2571	2649	1750	1	[0.88 - 0.11 - 0.00 - 0.00]
2572	2520	1747	1	[0.95 - 0.04 - 0.00 - 0.00]
2573	4625	1742	4	[0.02 - 0.04 - 0.10 - 0.84]
2574	1813	1739	4	[0.00 - 0.01 - 0.13 - 0.85]
2575	1828	1734	4	[0.01 - 0.06 - 0.29 - 0.65]
2576	1823	1731	4	[0.04 - 0.16 - 0.36 - 0.44]
2577	1824	1724	2	[0.10 - 0.78 - 0.10 - 0.02]
2578	2262	1731	4	[0.00 - 0.02 - 0.20 - 0.78]
2579	2262	1724	3	[0.01 - 0.11 - 0.57 - 0.31]
2580	2318	1726	3	[0.00 - 0.05 - 0.68 - 0.26]
2581	4599	1727	4	[0.00 - 0.00 - 0.01 - 0.99]
2582	2443	1724	4	[0.05 - 0.16 - 0.39 - 0.40]
2583	2636	1735	1	[0.82 - 0.14 - 0.00 - 0.03]
2584	1922	1727	4	[0.01 - 0.01 - 0.06 - 0.92]
2585	2065	1725	1	[0.77 - 0.22 - 0.00 - 0.01]
2586	2399	1724	1	[0.41 - 0.22 - 0.04 - 0.33]
2587	2271	1724	4	[0.00 - 0.02 - 0.35 - 0.63]
2588	3744	1722	1	[0.77 - 0.09 - 0.01 - 0.13]
2589	1900	1721	4	[0.01 - 0.04 - 0.37 - 0.58]
2590	2286	1710	4	[0.03 - 0.07 - 0.27 - 0.64]
2591	2162	1702	4	[0.01 - 0.02 - 0.13 - 0.85]
2592	3776	1695	1	[0.54 - 0.31 - 0.02 - 0.13]
2593	2148	1691	1	[0.95 - 0.04 - 0.00 - 0.01]
2594	2138	1681	2	[0.13 - 0.31 - 0.29 - 0.28]
2595	3542	1671	1	[0.96 - 0.03 - 0.00 - 0.01]
2596	2208	1655	1	[0.73 - 0.25 - 0.00 - 0.02]
2597	2186	1651	4	[0.02 - 0.10 - 0.22 - 0.66]
2598	2165	1646	1	[0.56 - 0.36 - 0.02 - 0.06]
2599	3474	1621	1	[0.90 - 0.08 - 0.00 - 0.01]
2600	2213	1620	1	[0.88 - 0.09 - 0.00 - 0.03]
2601	4213	1616	4	[0.22 - 0.13 - 0.04 - 0.60]
2602	2360	1609	2	[0.19 - 0.38 - 0.20 - 0.23]
2603	2336	1597	4	[0.28 - 0.26 - 0.03 - 0.43]
2604	3629	1592	1	[0.98 - 0.01 - 0.00 - 0.00]
2605	4459	1587	4	[0.00 - 0.00 - 0.01 - 0.99]
2606	3429	1575	1	[0.98 - 0.02 - 0.00 - 0.00]
2607	2469	1581	1	[0.77 - 0.19 - 0.00 - 0.03]
2608	2433	1576	4	[0.11 - 0.13 - 0.16 - 0.60]
2609	2351	1578	4	[0.06 - 0.28 - 0.24 - 0.42]
2610	4450	1574	4	[0.00 - 0.00 - 0.02 - 0.97]
2611	2488	1565	1	[0.66 - 0.30 - 0.01 - 0.03]
2612	1821	1560	1	[0.92 - 0.07 - 0.00 - 0.00]
2613	2401	1555	1	[0.48 - 0.39 - 0.04 - 0.09]
2614	2139	1549	1	[0.72 - 0.17 - 0.01 - 0.11]
2615	2394	1529	2	[0.18 - 0.46 - 0.20 - 0.16]
2616	2390	1527	4	[0.07 - 0.23 - 0.33 - 0.36]
2617	2338	1520	2	[0.34 - 0.35 - 0.08 - 0.23]
2618	2234	1516	1	[0.70 - 0.28 - 0.00 - 0.01]
2619	3078	1508	1	[0.91 - 0.06 - 0.00 - 0.03]
2620	4389	1501	4	[0.00 - 0.00 - 0.06 - 0.94]
2621	2485	1502	2	[0.42 - 0.45 - 0.03 - 0.10]
2622	2437	1484	4	[0.18 - 0.27 - 0.07 - 0.48]
2623	3434	1478	1	[0.43 - 0.31 - 0.05 - 0.22]
2624	2411	1473	1	[0.42 - 0.42 - 0.03 - 0.13]
2625	4358	1465	4	[0.00 - 0.00 - 0.01 - 0.98]
2626	3180	1454	1	[0.71 - 0.28 - 0.00 - 0.01]
2627	3361	1452	1	[0.89 - 0.09 - 0.00 - 0.02]
2628	2669	1428	4	[0.02 - 0.11 - 0.35 - 0.52]
2629	3339	1423	1	[0.95 - 0.05 - 0.00 - 0.01]
2630	1889	1423	4	[0.00 - 0.00 - 0.01 - 0.98]
2631	2532	1401	1	[0.66 - 0.31 - 0.01 - 0.02]
2632	2843	1397	4	[0.14 - 0.17 - 0.07 - 0.62]
2633	2483	1399	2	[0.22 - 0.50 - 0.12 - 0.16]
2634	1949	1397	4	[0.00 - 0.00 - 0.02 - 0.97]
2635	2872	1383	4	[0.02 - 0.04 - 0.09 - 0.85]
2636	2863	1381	2	[0.07 - 0.68 - 0.20 - 0.05]
2637	2564	1381	1	[0.97 - 0.03 - 0.00 - 0.00]
2638	2832	1378	4	[0.14 - 0.12 - 0.10 - 0.64]
2639	2655	1370	1	[0.54 - 0.23 - 0.10 - 0.13]
2640	4236	1370	1	[0.48 - 0.14 - 0.02 - 0.36]
2641	2867	1366	4	[0.03 - 0.03 - 0.10 - 0.83]
2642	2860	1366	4	[0.00 - 0.02 - 0.20 - 0.78]
2643	4237	1362	4	[0.00 - 0.00 - 0.01 - 0.99]
2644	3595	1342	1	[0.55 - 0.25 - 0.03 - 0.17]
2645	2908	1335	4	[0.07 - 0.28 - 0.18 - 0.47]
2646	2575	1332	1	[0.87 - 0.12 - 0.00 - 0.01]
2647	2585	1332	1	[0.40 - 0.31 - 0.02 - 0.26]
2648	2718	1329	1	[0.92 - 0.08 - 0.00 - 0.01]
2649	2334	1324	1	[0.52 - 0.40 - 0.01 - 0.07]
2650	3191	1323	1	[0.93 - 0.06 - 0.00 - 0.01]
2651	2303	1321	4	[0.04 - 0.13 - 0.12 - 0.71]
2652	2023	1311	4	[0.00 - 0.00 - 0.01 - 0.99]
2653	4153	1304	1	[0.85 - 0.05 - 0.00 - 0.10]
2654	2234	1298	1	[0.95 - 0.05 - 0.00 - 0.00]
2655	2256	1288	4	[0.03 - 0.15 - 0.31 - 0.50]
2656	2591	1284	1	[0.86 - 0.12 - 0.00 - 0.02]
2657	2677	1261	1	[0.53 - 0.26 - 0.02 - 0.19]
2658	3609	1223	1	[0.90 - 0.09 - 0.00 - 0.01]
2659	3743	1221	1	[0.88 - 0.11 - 0.00 - 0.01]
2660	3979	1216	1	[0.81 - 0.17 - 0.00 - 0.02]
2661	2666	1193	4	[0.08 - 0.27 - 0.20 - 0.44]
2662	2603	1190	1	[0.66 - 0.25 - 0.01 - 0.08]
2663	3875	1186	1	[0.86 - 0.14 - 0.00 - 0.00]
2664	2673	1186	4	[0.00 - 0.02 - 0.36 - 0.61]
2665	3172	1166	1	[0.64 - 0.33 - 0.01 - 0.02]
2666	2511	1163	2	[0.17 - 0.36 - 0.19 - 0.28]
2667	2695	1159	1	[0.82 - 0.17 - 0.00 - 0.01]
2668	2865	1153	1	[0.55 - 0.32 - 0.03 - 0.10]
2669	2856	1146	4	[0.10 - 0.13 - 0.13 - 0.64]
2670	3595	1140	1	[0.78 - 0.18 - 0.00 - 0.03]
2671	2493	1138	1	[0.63 - 0.33 - 0.01 - 0.04]
2672	2309	1131	1	[0.92 - 0.07 - 0.00 - 0.00]
2673	4025	1133	4	[0.14 - 0.25 - 0.03 - 0.58]
2674	2903	1115	1	[0.84 - 0.13 - 0.00 - 0.03]
2675	3072	1104	1	[0.74 - 0.23 - 0.01 - 0.03]
2676	2822	1100	1	[0.66 - 0.15 - 0.01 - 0.18]
2677	3098	1098	1	[0.73 - 0.16 - 0.01 - 0.11]
2678	3123	1094	1	[0.79 - 0.20 - 0.00 - 0.01]
2679	3315	1086	1	[0.86 - 0.11 - 0.00 - 0.02]
2680	3136	1081	4	[0.15 - 0.25 - 0.09 - 0.51]
2681	3146	1087	1	[0.62 - 0.27 - 0.01 - 0.09]
2682	3391	1079	1	[0.69 - 0.23 - 0.01 - 0.06]
2683	2762	1081	1	[0.56 - 0.40 - 0.02 - 0.03]
2684	3217	1073	1	[0.94 - 0.04 - 0.00 - 0.02]
2685	2641	1066	4	[0.03 - 0.05 - 0.17 - 0.76]
2686	2568	1054	4	[0.06 - 0.08 - 0.12 - 0.74]
2687	2571	1048	1	[0.78 - 0.18 - 0.01 - 0.03]
2688	3201	1047	2	[0.45 - 0.51 - 0.02 - 0.02]
2689	2634	1045	4	[0.01 - 0.04 - 0.46 - 0.50]
2690	3139	1024	1	[0.79 - 0.14 - 0.00 - 0.06]
2691	3931	1023	4	[0.00 - 0.00 - 0.05 - 0.95]
2692	3559	1020	1	[0.87 - 0.11 - 0.00 - 0.01]
2693	2759	1019	4	[0.04 - 0.13 - 0.40 - 0.42]
2694	3875	1013	1	[0.88 - 0.08 - 0.00 - 0.04]
2695	2964	1006	1	[0.75 - 0.19 - 0.00 - 0.05]
2696	2761	1005	4	[0.00 - 0.04 - 0.45 - 0.51]
2697	2485	959	4	[0.00 - 0.00 - 0.04 - 0.96]
2698	2492	925	4	[0.00 - 0.00 - 0.05 - 0.95]
2699	2481	929	4	[0.00 - 0.00 - 0.06 - 0.94]
2700	2465	937	4	[0.01 - 0.10 - 0.18 - 0.71]
2701	2829	989	1	[0.80 - 0.17 - 0.00 - 0.03]
2702	3208	985	1	[0.64 - 0.20 - 0.01 - 0.15]
2703	2743	983	4	[0.06 - 0.17 - 0.28 - 0.49]
2704	3464	903	4	[0.00 - 0.04 - 0.06 - 0.89]
2705	3358	964	4	[0.34 - 0.20 - 0.06 - 0.40]
2706	3750	955	1	[0.88 - 0.09 - 0.00 - 0.03]
2707	3302	948	2	[0.38 - 0.51 - 0.05 - 0.06]
2708	2751	930	4	[0.00 - 0.01 - 0.25 - 0.73]
2709	2752	926	4	[0.00 - 0.01 - 0.11 - 0.87]
2710	3538	939	4	[0.03 - 0.04 - 0.38 - 0.55]
2711	3247	938	1	[0.64 - 0.16 - 0.01 - 0.19]
2712	2868	933	1	[0.72 - 0.20 - 0.01 - 0.08]
2713	2767	931	4	[0.36 - 0.21 - 0.02 - 0.41]
2714	2732	930	1	[0.74 - 0.13 - 0.01 - 0.13]
2715	2766	914	3	[0.00 - 0.02 - 0.67 - 0.30]
2716	2770	911	4	[0.00 - 0.01 - 0.22 - 0.76]
2717	3632	908	2	[0.27 - 0.31 - 0.11 - 0.31]
2718	3804	896	4	[0.00 - 0.00 - 0.02 - 0.97]
2719	3077	893	1	[0.94 - 0.04 - 0.00 - 0.02]
2720	3012	890	1	[0.92 - 0.06 - 0.00 - 0.02]
2721	3133	889	1	[0.43 - 0.30 - 0.04 - 0.23]
2722	3135	881	1	[0.89 - 0.10 - 0.00 - 0.00]
2723	2546	882	4	[0.00 - 0.00 - 0.03 - 0.96]
2724	3293	967	1	[0.73 - 0.20 - 0.00 - 0.07]
2725	3619	872	3	[0.00 - 0.04 - 0.58 - 0.37]
2726	2828	871	4	[0.03 - 0.09 - 0.29 - 0.59]
2727	2823	870	4	[0.01 - 0.04 - 0.36 - 0.59]
2728	3267	849	1	[0.68 - 0.25 - 0.01 - 0.05]
2729	2674	847	1	[0.89 - 0.10 - 0.00 - 0.01]
2730	3755	836	4	[0.00 - 0.01 - 0.07 - 0.92]
2731	3751	835	4	[0.00 - 0.01 - 0.06 - 0.93]
2732	3382	822	1	[0.80 - 0.16 - 0.00 - 0.04]
2733	3186	817	1	[0.73 - 0.22 - 0.00 - 0.04]
2734	2844	815	1	[0.45 - 0.41 - 0.04 - 0.10]
2735	3438	815	1	[0.60 - 0.23 - 0.01 - 0.16]
2736	2994	836	1	[0.87 - 0.12 - 0.00 - 0.01]
2737	2648	804	4	[0.00 - 0.00 - 0.01 - 0.98]
2738	2859	794	4	[0.03 - 0.02 - 0.03 - 0.92]
2739	3606	787	1	[0.90 - 0.09 - 0.00 - 0.01]
2740	2874	763	4	[0.02 - 0.11 - 0.29 - 0.57]
2741	2838	759	1	[0.55 - 0.29 - 0.02 - 0.14]
2742	2862	759	4	[0.01 - 0.06 - 0.16 - 0.76]
2743	2890	752	2	[0.25 - 0.55 - 0.06 - 0.14]
2744	2931	747	1	[0.74 - 0.20 - 0.01 - 0.05]
2745	3419	706	4	[0.28 - 0.25 - 0.07 - 0.41]
2746	2950	667	1	[0.96 - 0.03 - 0.00 - 0.00]
2747	3498	631	1	[0.59 - 0.11 - 0.01 - 0.29]
2748	3495	590	1	[0.81 - 0.14 - 0.00 - 0.04]
2749	3140	387	4	[0.00 - 0.00 - 0.01 - 0.99]
2750	3289	365	4	[0.00 - 0.01 - 0.09 - 0.89]
2751	3307	349	4	[0.00 - 0.01 - 0.05 - 0.94]
2752	3216	325	4	[0.00 - 0.00 - 0.03 - 0.97]
