      1075    4099.000    3437.476    64.98246   -54.93419    24.16500     0.27700    23.61100     0.19000    24.32700     0.12300    24.02600     0.06400    23.26800     0.08600     1.36800   1.000e+06   3.000e+07   1.000e+06   1.311e+04   1.767e+04   6.114e+03     0.80000     0.89000     0.36000     0.03113     0.02793     0.12343    -0.05247     0.04533     0.63501     0.59235         5         1.0         1         0.0         1.0         1.0         0.0
      1076    2461.000    3436.000    65.01384   -54.93420    23.83500     0.32900    24.05000     0.39100    24.71600     0.30900    24.31200     0.16000    22.84300     0.11300     1.54900   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
      1077    2457.000    3433.021    65.01392   -54.93423    23.54500     0.30000    23.19000     0.19700    23.72600     0.10900    23.39500     0.05700    22.30700     0.07800     1.38800   1.500e+07   2.000e+07   1.000e+07   2.431e+04   3.485e+04   1.315e+04     0.52000     0.58000     0.47000    -0.17847     0.01123     0.08463    -0.01427     0.00243     0.34787     0.79070         5         4.0         0         0.0         4.0         0.0         4.0
      1078    2561.912    3433.000    65.01191   -54.93423    22.28700     0.09500    22.48300     0.10800    22.78500     0.07000    22.84000     0.04500    22.31200     0.06500     1.61900   3.000e+07   3.000e+07   3.000e+07   2.725e+04   3.000e+04   2.466e+04     0.24000     0.27000     0.21000     0.00470    -0.11750     0.19850    -0.04530     0.01870     3.05885     0.02703         5         1.0         3         1.0         2.0         0.0         0.0
      1079    4891.000    3431.521    64.96729   -54.93425    22.34900     0.09000    22.57800     0.11100    23.53300     0.06900    23.45700     0.04600    22.45000     0.06000     1.52200   9.000e+06   9.000e+06   9.000e+06   6.007e+03   6.612e+03   5.437e+03     0.23000     0.26000     0.20000     0.06376     0.07746     0.07776    -0.11294     0.15556     4.87947     0.00215         5         2.0         1         0.0         2.0         2.0         0.0
      1080    4430.000    3430.000    64.97612   -54.93427    23.33000     0.12700    22.84800     0.12000    22.84300     0.06500    22.66400     0.04400    22.02500     0.05900     1.51400   1.000e+08   1.000e+08   5.000e+07   9.740e+04   1.099e+05   7.565e+04     0.38000     0.49000     0.35000    -0.08223     0.06477     0.13837    -0.07083     0.05597     2.78104     0.03943         5         1.0         3         1.0         1.0         0.0         0.0
      1081    2191.000    3428.000    65.01901   -54.93429    22.78000     0.13000    23.14600     0.20500    23.23700     0.07600    22.85300     0.05000    22.14300     0.06200     1.43400   3.000e+07   3.000e+07   1.300e+07   4.474e+04   5.025e+04   2.161e+04     0.43000     0.47000     0.39000     0.17667    -0.34902     0.00468     0.01548    -0.00592     1.90412     0.12648         5         4.0         6         4.0         3.0         0.0         4.0
      1082    1935.472    3426.789    65.02391   -54.93430    24.03300     0.33000    23.85200     0.23700    24.51700     0.16300    23.80400     0.06400    22.74800     0.07200     1.71500   1.100e+07   2.000e+07   1.000e+06   1.215e+04   3.376e+04   6.789e+03     0.58000     1.06000     0.50000     0.08212     0.03752    -0.11648     0.01842    -0.00278     0.24452     0.86528         5         3.0         1         0.0         4.0         3.0         0.0
      1083    2463.281    3417.411    65.01379   -54.93441    21.08900     0.07600    21.63000     0.09700    23.06100     0.08900    23.19900     0.05100    22.46600     0.07900     1.38200   9.000e+06   0.000e+00   0.000e+00   4.016e+03   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.28531     0.28581     0.01651    -0.15919     0.15791    10.80132     0.00000         5         3.0         3         3.0         3.0         0.0         0.0
      1084    2442.000    3423.232    65.01421   -54.93434    20.05900     0.06900    20.34600     0.09000    21.51800     0.06200    21.55600     0.04200    21.02000     0.05700     1.37200   1.500e+07   1.500e+07   9.000e+06   3.588e+04   3.837e+04   1.772e+04     0.07000     0.09000     0.03000     0.02345     0.13395    -0.02275    -0.04745     0.05735     1.50159     0.21187         5         3.0         4         3.0         3.0         4.0         0.0
      1085    2434.840    3423.372    65.01434   -54.93434    21.56300     0.08500    21.49600     0.09800    22.32000     0.06500    22.21100     0.04400    21.50800     0.05800     1.56700   2.000e+07   2.000e+07   1.400e+07   4.181e+04   4.459e+04   2.851e+04     0.27000     0.31000     0.24000    -0.02713     0.14087     0.04737    -0.05173     0.03537     1.41335     0.23668         5         2.0         3         2.0         3.0         0.0         0.0
      1086    3924.219    3418.701    64.98581   -54.93439    23.46700     0.13600    22.95200     0.11800    22.91200     0.06600    22.74900     0.04500    22.25600     0.06300     1.54000   2.000e+08   2.000e+08   2.000e+08   1.016e+05   1.147e+05   8.947e+04     0.25000     0.29000     0.21000    -0.04629     0.14541     0.06730    -0.06260     0.05920     1.77174     0.15012         5         1.0         3         1.0         1.0         0.0         0.0
      1087    2015.000    3418.799    65.02238   -54.93439    24.14500     0.32900    23.12200     0.13300    23.32900     0.07700    23.10700     0.04700    22.28700     0.06300     1.45400   4.000e+07   5.000e+07   4.000e+07   5.710e+04   7.146e+04   4.928e+04     0.53000     0.57000     0.48000    -0.50973     0.17637     0.19657    -0.05793     0.01997     4.18705     0.00569         5         1.0         3         1.0         1.0         0.0         0.0
      1088    4534.749    3417.272    64.97411   -54.93441    23.50600     0.15500    22.79800     0.11200    23.86600     0.07800    23.89400     0.04800    23.62000     0.08800     1.57900   1.000e+06   3.000e+06   1.000e+06   6.311e+03   7.169e+03   3.705e+03     0.52000     0.59000     0.48000    -0.27627     0.21083     0.19604    -0.03976    -0.01567     4.35917     0.00447         5         2.0         1         0.0         2.0         2.0         0.0
      1089    2590.000    3415.020    65.01137   -54.93443    23.32900     0.20100    23.56700     0.17600    23.65200     0.08200    23.57800     0.05600    22.78100     0.06800     1.81500   3.000e+07   3.000e+07   1.200e+07   2.210e+04   2.549e+04   9.795e+03     0.39000     0.45000     0.34000     0.14091    -0.20819     0.18811    -0.07239     0.04961     2.95458     0.03116         5         4.0         3         4.0         3.0         0.0         0.0
      1090    2205.319    3416.286    65.01874   -54.93442    24.55500     0.57700    24.70000     0.50900    24.49400     0.16700    23.79000     0.07700    22.72800     0.07700     1.57300   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
      1091    4301.000    3406.123    64.97859   -54.93453    23.18600     0.13800    22.88500     0.12600    23.59800     0.08100    23.28900     0.05000    22.68100     0.07100     1.50200   3.000e+07   3.000e+07   1.000e+06   2.326e+04   2.630e+04   7.066e+03     0.34000     0.79000     0.31000    -0.08802     0.16298    -0.02302    -0.00002     0.00328     0.65618     0.57896         5         1.0         3         1.0         1.0         0.0         0.0
      1092    2459.562    3402.762    65.01387   -54.93457    23.15600     0.18000    24.01900     0.36000    24.25200     0.11900    23.79500     0.07400    21.99700     0.06200     1.77200   9.000e+06   1.500e+07   9.000e+06   2.418e+04   6.313e+04   1.918e+04     0.79000     0.94000     0.70000     1.28067   200.00000     0.18716    -0.17233     0.09977    14.13531     0.00000         4         4.0         0         0.0         4.0         0.0         3.0
      1093    2223.221    3406.954    65.01839   -54.93452    23.86900     0.26100    23.13300     0.14100    24.23900     0.09000    23.78800     0.07200    23.39200     0.13300     1.88200   1.000e+06   3.000e+06   1.000e+06   1.047e+04   1.274e+04   6.080e+03     0.68000     0.78000     0.62000    -0.18072     0.14038    -0.04992     0.03918    -0.04902     0.72988     0.53399         5         4.0         1         0.0         3.0         4.0         0.0
      1094    2301.000    3404.000    65.01691   -54.93456    23.05400     0.12800    22.41000     0.10800    22.95500     0.06800    22.46100     0.04500    21.51800     0.05600     1.53700   1.000e+06   3.000e+07   1.000e+06   8.581e+04   1.029e+05   6.939e+04     0.95000     1.01000     0.55000     0.03804    -0.04916     0.08574    -0.04026     0.02215     0.91858     0.43084         5         2.0         3         2.0         1.0         0.0         0.0
      1095    2545.494    3403.000    65.01222   -54.93457    23.59700     0.20400    23.27600     0.18400    23.51300     0.08900    23.42000     0.04900    22.83000     0.07600     1.42400   4.000e+07   5.000e+07   4.000e+07   2.634e+04   3.202e+04   2.263e+04     0.37000     0.42000     0.32000    -0.12910     0.04680     0.18460    -0.04530     0.02650     1.72045     0.16036         5         1.0         3         1.0         2.0         0.0         0.0
      1096    2182.000    3402.421    65.01919   -54.93457    22.38900     0.08600    22.75600     0.12800    23.50900     0.08800    23.25900     0.05400    22.55500     0.06900     1.42200   1.000e+07   1.500e+07   9.000e+06   7.134e+03   1.322e+04   6.093e+03     0.24000     0.28000     0.21000     0.03421    -0.12029     0.01921    -0.00829     0.02321     0.44074     0.72386         5         1.0         4         1.0         3.0         2.0         0.0
      1097    4194.482    3390.000    64.98064   -54.93471    22.80000     0.12800    22.60600     0.13200    23.80900     0.12300    23.17900     0.08000    21.70800     0.06100     1.59500   9.000e+06   9.000e+06   9.000e+06   2.092e+04   2.405e+04   1.802e+04     0.55000     0.60000     0.50000     0.28773     0.32873    -0.21177    -0.16407     0.11883     6.81184     0.00014         5         4.0         6         4.0         3.0         0.0         4.0
      1098    4198.000    3386.615    64.98057   -54.93474    22.97600     0.15900    23.15600     0.16300    23.68700     0.09800    23.26000     0.08000    21.35900     0.06200     1.68800   9.000e+06   9.000e+06   9.000e+06   3.819e+04   4.610e+04   3.216e+04     0.75000     0.82000     0.69000     0.71433     0.14483     0.08983    -0.26077     0.17063    10.78690     0.00000         5         3.0         3         3.0         3.0         0.0         0.0
      1099    4193.525    3385.452    64.98065   -54.93476    23.31000     0.13900    22.52300     0.10900    23.58000     0.09200    22.71900     0.04900    21.27100     0.06200     1.84800   9.000e+06   9.000e+06   9.000e+06   4.442e+04   4.849e+04   3.933e+04     0.71000     0.74000     0.67000    -0.03428     0.40992    -0.13358    -0.01128     0.02352     4.15162     0.00598         5         3.0         3         3.0         3.0         0.0         0.0
      1100    2223.000    3400.000    65.01840   -54.93460    22.94000     0.14600    23.40100     0.19900    24.37200     0.16800    23.99600     0.08200    23.19300     0.10700     1.36800   9.000e+06   1.000e+07   9.000e+06   3.321e+03   4.095e+03   2.803e+03     0.23000     0.29000     0.18000     0.11617    -0.10213    -0.11783    -0.00853     0.05597     0.55952     0.64171         5         4.0         1         0.0         3.0         4.0         4.0
      1101    2695.365    3397.713    65.00935   -54.93462    22.34900     0.09200    22.37800     0.10500    23.04200     0.07600    23.03400     0.05200    22.50700     0.06800     1.43400   3.000e+07   3.000e+07   1.200e+07   2.066e+04   2.279e+04   9.723e+03     0.20000     0.27000     0.17000    -0.01102     0.08398     0.07428    -0.06762     0.05158     1.28270     0.27834         5         3.0         3         3.0         2.0         0.0         0.0
      1102    2376.000    3395.557    65.01547   -54.93465    23.82200     0.23200    23.41300     0.17100    23.47500     0.08000    23.60500     0.05400    22.81000     0.07200     1.52800   3.000e+07   4.000e+07   3.000e+07   2.239e+04   2.852e+04   1.986e+04     0.40000     0.45000     0.36000    -0.30309    -0.01739     0.39281    -0.08139     0.02451     7.27245     0.00007         5         4.0         1         0.0         3.0         4.0         2.0
      1103    4266.044    3397.000    64.97926   -54.93463    23.98500     0.30100    23.59200     0.17600    23.90900     0.11100    23.52500     0.05500    22.94900     0.08100     1.44000   4.000e+07   1.000e+08   4.000e+06   2.711e+04   4.488e+04   4.946e+03     0.43000     0.90000     0.33000    -0.16976     0.00564     0.00814     0.01164    -0.01446     0.15187     0.92853         5         3.0         0         0.0         3.0         0.0         0.0
      1104    1072.202    3398.000    65.04044   -54.93461    21.77600     0.08300    22.20600     0.10900    23.69600     0.09400    23.57700     0.05200    22.73400     0.06800     1.77000   9.000e+06   9.000e+06   9.000e+06   3.060e+03   3.382e+03   2.662e+03     0.04000     0.07000     0.00000     0.15133     0.21003    -0.15397    -0.11267     0.25843     8.57057     0.00001         5         3.0         0         0.0         3.0         0.0         0.0
      1105    2420.560    3394.717    65.01462   -54.93465    23.63800     0.26200    22.91200     0.14200    23.38500     0.08500    23.02600     0.05000    22.07700     0.06000     1.50600   3.000e+07   3.000e+07   1.000e+06   5.573e+04   6.224e+04   2.419e+04     0.54000     0.96000     0.49000    -0.22737     0.20733     0.07753    -0.04287     0.01983     1.44843     0.22651         5         2.0         3         2.0         3.0         0.0         0.0
      1106    3903.421    3393.000    64.98621   -54.93467    22.46600     0.10300    22.40700     0.11700    23.05700     0.07300    22.89200     0.05100    22.05700     0.06700     1.37600   1.500e+07   2.000e+07   1.100e+07   2.469e+04   3.133e+04   1.531e+04     0.37000     0.40000     0.32000    -0.06461     0.01169     0.10779    -0.01011    -0.03291     0.89722     0.44165         5         1.0         3         1.0         1.0         0.0         0.0
      1107    4033.993    3386.564    64.98371   -54.93475    22.27000     0.08900    22.13300     0.10000    22.37200     0.06300    22.19700     0.04200    21.49400     0.05600     1.52200   3.000e+07   4.000e+07   3.000e+07   7.958e+04   9.715e+04   7.456e+04     0.41000     0.44000     0.37000    -0.06493    -0.06333     0.16067    -0.01813    -0.01843     2.30314     0.07484         5         1.0         3         1.0         1.0         0.0         0.0
      1108    4447.273    3387.346    64.97579   -54.93473    23.96300     0.23200    23.49900     0.16100    23.93500     0.09100    23.73600     0.05100    23.24800     0.09800     1.55100   4.000e+07   1.000e+08   4.000e+06   1.807e+04   2.645e+04   3.253e+03     0.35000     0.76000     0.22000    -0.21199     0.13121     0.08831    -0.01629    -0.01849     0.87192     0.45473         5         1.0         1         0.0         1.0         1.0         0.0
      1109    2368.000    3387.145    65.01562   -54.93474    23.54500     0.22300    22.85000     0.14800    24.10500     0.12600    24.11100     0.07100    23.43700     0.13000     1.42600   1.000e+06   2.000e+07   1.000e+06   5.852e+03   7.557e+03   4.529e+03     0.54000     0.62000     0.19000    -0.10706     0.34254     0.12364    -0.10946     0.28534     3.80356     0.00970         5         3.0         0         0.0         3.0         0.0         0.0
      1110    2217.007    3385.430    65.01852   -54.93476    22.09300     0.09300    22.29100     0.11700    23.44700     0.08300    23.24100     0.05400    22.81200     0.08000     1.61000   1.000e+07   1.500e+07   9.000e+06   4.762e+03   8.819e+03   4.281e+03     0.11000     0.15000     0.08000    -0.06267     0.11873    -0.02717     0.02963    -0.03137     0.65543     0.57943         5         2.0         3         2.0         3.0         0.0         0.0
      1111    2446.000    3391.000    65.01413   -54.93470    21.42500     0.07400    21.78200     0.09900    23.08700     0.07600    23.13700     0.06000    22.46600     0.07600     1.59300   9.000e+06   9.000e+06   9.000e+06   4.289e+03   4.778e+03   3.980e+03     0.02000     0.05000     0.00000     0.00684     0.16494     0.00384    -0.10386     0.12324     2.68304     0.04501         5         3.0         6         4.0         3.0         0.0         3.0
      1112    3117.000    3384.000    65.00127   -54.93478    99.99900    99.99900    24.14200     0.33300    24.86900     0.23500    24.11300     0.14700    23.64200     0.22600     1.98000   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
      1113    1051.801    3371.052    65.04084   -54.93491    21.30500     0.10100    22.01900     0.14100    23.63100     0.14700    23.31200     0.10200    22.88900     0.09500     1.36200   9.000e+06   9.000e+06   9.000e+06   3.197e+03   3.302e+03   3.197e+03     0.00000     0.01000     0.00000     0.31698     0.14448    -0.30582    -0.02452    -0.01742     4.73175     0.00265         5         3.0         1         0.0         3.0         3.0         0.0
      1114    1024.000    3380.000    65.04137   -54.93481    22.56100     0.15900    22.40900     0.13800    23.85300     0.11900    24.01000     0.09200    23.00800     0.08800     1.99000   9.000e+06   1.500e+07   9.000e+06   2.976e+03   6.157e+03   2.435e+03     0.13000     0.18000     0.07000    -0.02534     0.49776     0.09916    -0.22514     0.17866     6.64306     0.00018         5         4.0         1         0.0         4.0         4.0         0.0
      1115    1013.078    3381.000    65.04158   -54.93480    21.96000     0.12200    22.35900     0.15900    23.32200     0.09900    23.20100     0.06800    21.97100     0.06200     1.49700   9.000e+06   9.000e+06   9.000e+06   1.014e+04   1.206e+04   8.690e+03     0.30000     0.36000     0.25000     0.33086     0.08606     0.01485    -0.20014     0.19305     8.11332     0.00002         5         4.0         6         4.0         4.0         3.0         4.0
      1116    1015.027    3375.394    65.04154   -54.93486    21.48900     0.09100    21.62700     0.10200    22.45000     0.07500    22.31000     0.05000    21.82600     0.06700     1.51500   2.000e+07   2.000e+07   1.100e+07   2.935e+04   3.134e+04   1.524e+04     0.20000     0.24000     0.17000    -0.01462     0.03648     0.00708     0.00768    -0.02522     0.10905     0.95485         5         2.0         3         2.0         2.0         0.0         0.0
      1117    2569.000    3377.740    65.01177   -54.93484    22.74100     0.12400    23.40300     0.17700    23.66500     0.09300    23.76900     0.05900    22.87900     0.08800     1.71800   1.500e+07   1.500e+07   1.500e+07   8.909e+03   1.042e+04   7.547e+03     0.28000     0.33000     0.23000     0.19581    -0.33709     0.22841    -0.06988     0.09031     4.81549     0.00236         5         4.0         1         0.0         4.0         4.0         3.0
      1118    6050.000    3377.000    64.94509   -54.93484    99.99900    99.99900    99.99900    99.99900    27.01400     1.11600    26.53600     0.25000    21.04400     0.05500     2.05800   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
      1119    4232.562    3375.000    64.97990   -54.93487    22.98800     0.19400    23.48100     0.19900    23.80600     0.11000    23.76500     0.09000    22.91900     0.09200     1.79200   1.500e+07   2.000e+07   1.000e+07   1.004e+04   1.476e+04   5.279e+03     0.33000     0.40000     0.27000     0.13723    -0.28897     0.16843    -0.03417     0.01093     1.79450     0.14578         5         3.0         1         0.0         3.0         3.0         0.0
      1120    3709.457    3375.000    64.98992   -54.93487    23.80400     0.22000    24.37500     0.27600    23.89300     0.09400    23.37400     0.05800    22.83300     0.08200     1.48300   2.000e+08   3.000e+08   7.000e+06   7.956e+04   9.704e+04   7.765e+03     0.39000     0.62000     0.33000     0.76192    -0.29968    -0.06498     0.02832     0.00212     2.83241     0.03678         5         1.0         0         0.0         1.0         0.0         0.0
      1121    3879.000    3372.000    64.98668   -54.93491    21.65600     0.07600    22.01900     0.09700    23.29700     0.07300    23.36000     0.05800    22.45200     0.06800     1.70900   9.000e+06   9.000e+06   9.000e+06   4.160e+03   4.620e+03   3.591e+03     0.06000     0.09000     0.02000     0.06652     0.16582    -0.00398    -0.16458     0.24342     7.63567     0.00004         5         4.0         3         4.0         2.0         0.0         0.0
      1122    3874.831    3369.000    64.98676   -54.93494    23.87700     0.34300    23.73200     0.24900    24.68000     0.18700    24.86000     0.18900    22.73100     0.08200     1.75800   1.500e+07   1.500e+07   9.000e+06   2.561e+04   3.587e+04   8.524e+03     0.85000     1.01000     0.64000     1.50020     1.09400     0.44940    -0.48110     0.10620     9.64493     0.00000         5         4.0         3         4.0         0.0         0.0         0.0
      1123    2517.800    3374.000    65.01276   -54.93488    22.52200     0.09000    22.72900     0.11600    24.16600     0.14900    23.87000     0.06100    23.50200     0.10500     1.42800   1.000e+07   1.500e+07   9.000e+06   2.318e+03   4.190e+03   1.968e+03     0.06000     0.09000     0.02000    -0.03116     0.20654    -0.17536     0.02094    -0.03096     1.52952     0.20453         5         2.0         1         0.0         3.0         2.0         0.0
      1124    3059.420    3365.177    65.00238   -54.93498    23.66700     0.19900    23.51100     0.17300    24.80700     0.24700    24.40500     0.18000    23.47200     0.18200     1.56500   9.000e+06   1.500e+07   9.000e+06   2.874e+03   6.707e+03   2.088e+03     0.29000     0.37000     0.21000    -0.07131     0.25149    -0.14361    -0.06781     0.04249     0.80359     0.49163         5         4.0         0         0.0         4.0         0.0         4.0
      1125    3053.033    3367.000    65.00250   -54.93496    24.63100     0.45100    24.91000     0.46500    25.10800     0.31800    24.16500     0.15800    22.96600     0.14500     1.93900   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
      1126    3065.043    3363.086    65.00227   -54.93501    99.99900    99.99900    99.99900    99.99900    25.34300     0.32100    24.23400     0.13400    23.81500     0.29100     2.31800   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
      1127    2267.000    3369.000    65.01756   -54.93494    22.96100     0.11100    23.12700     0.13900    23.63300     0.08100    23.22900     0.05400    22.34100     0.07200     1.46100   1.100e+07   2.000e+07   1.000e+07   1.361e+04   2.771e+04   1.110e+04     0.43000     0.47000     0.39000     0.08478    -0.12542     0.01858    -0.00992     0.01208     0.52274     0.66662         5         2.0         6         4.0         1.0         0.0         2.0
      1128    1975.000    3370.772    65.02315   -54.93492    22.76600     0.09800    22.58700     0.10700    23.57800     0.08300    23.71900     0.05500    23.18100     0.08500     1.37200   2.000e+07   2.000e+07   1.300e+07   7.418e+03   8.209e+03   4.471e+03     0.15000     0.19000     0.12000    -0.11742     0.31418     0.16188    -0.06942     0.02238     4.38354     0.00432         5         4.0         1         0.0         3.0         4.0         3.0
      1129     469.258    3366.000    65.05199   -54.93496    99.99900    99.99900    99.99900    99.99900    99.99900    99.99900    23.65300     0.07700    20.68300     0.05500    72.70800   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
      1130    2550.000    3364.000    65.01214   -54.93499    23.61400     0.18500    23.88000     0.23300    23.57600     0.08900    23.32400     0.05300    22.65900     0.07900     1.40400   5.000e+07   1.000e+08   7.000e+06   4.314e+04   6.413e+04   6.823e+03     0.48000     0.60000     0.34000     0.24532    -0.34488     0.13052    -0.03968     0.04172     2.40098     0.06570         5         4.0         1         0.0         1.0         4.0         2.0
      1131    2589.832    3367.587    65.01138   -54.93496    23.03800     0.15200    23.32900     0.17400    23.46900     0.08000    23.53500     0.05700    23.10500     0.10200     1.55700   4.000e+07   1.000e+08   7.000e+06   1.494e+04   1.999e+04   2.771e+03     0.21000     0.29000     0.07000     0.03231    -0.20669     0.17411    -0.06029     0.07521     2.49646     0.05783         5         2.0         0         0.0         2.0         0.0         0.0
      1132    2068.000    3361.000    65.02137   -54.93502    21.71000     0.08200    21.93500     0.10000    22.99700     0.06800    23.02600     0.04800    22.28900     0.06100     1.39300   9.000e+06   1.500e+07   9.000e+06   6.262e+03   1.304e+04   5.846e+03     0.12000     0.17000     0.10000    -0.04624     0.11276     0.10526    -0.08124     0.07166     2.67858     0.04528         5         2.0         3         2.0         3.0         0.0         0.0
      1133    1998.592    3360.420    65.02270   -54.93503    22.04100     0.08700    22.20000     0.10500    23.29600     0.08200    23.23900     0.05100    22.52500     0.06800     1.46400   9.000e+06   1.500e+07   9.000e+06   5.485e+03   1.145e+04   4.945e+03     0.15000     0.20000     0.12000    -0.04115     0.14505     0.07645    -0.05375     0.03395     1.37457     0.24841         5         4.0         6         4.0         3.0         0.0         4.0
      1134    4230.577    3355.146    64.97994   -54.93509    22.17500     0.11000    22.63600     0.12800    24.07100     0.14600    23.97100     0.12200    22.63500     0.08200     1.36400   9.000e+06   9.000e+06   9.000e+06   3.662e+03   4.480e+03   2.942e+03     0.15000     0.21000     0.09000     0.26344     0.14764    -0.25996    -0.34716     0.36254    11.70072     0.00000         5         4.0         1         0.0         3.0         4.0         3.0
      1135    2192.000    3360.391    65.01900   -54.93503    22.28200     0.11800    22.46400     0.11200    23.69200     0.11700    23.60700     0.07300    23.23100     0.08800     1.39500   1.500e+07   2.000e+07   9.000e+06   5.055e+03   6.487e+03   2.563e+03     0.07000     0.11000     0.02000    -0.07175     0.14375    -0.06895     0.02935    -0.02585     0.81867     0.48329         5         3.0         0         0.0         3.0         0.0         0.0
      1136    1043.915    3351.710    65.04099   -54.93512    21.13400     0.08100    21.38600     0.09300    22.64900     0.06900    22.52900     0.04600    22.12600     0.06100     1.36900   1.000e+07   1.500e+07   9.000e+06   7.902e+03   1.413e+04   6.765e+03     0.05000     0.08000     0.02000    -0.03887     0.16703    -0.03197    -0.00177    -0.00457     1.07931     0.35638         5         3.0         6         4.0         3.0         0.0         3.0
      1137    2531.000    3359.000    65.01250   -54.93505    26.52600     2.28800    24.18900     0.30900    24.23200     0.12800    24.02600     0.07200    23.73700     0.16800     1.72500   2.000e+08   7.000e+08   7.000e+06   2.350e+04   3.694e+04   1.823e+03     0.17000     0.45000     0.00000   200.00000     0.08988     0.00208    -0.00862     0.02108     0.05404     0.94740         4         4.0         0         0.0         4.0         0.0         4.0
      1138    4184.728    3357.674    64.98082   -54.93506    23.38300     0.18400    23.44200     0.17100    24.17100     0.12300    23.83900     0.06900    23.15800     0.08100     1.58200   1.200e+07   2.000e+07   8.000e+06   6.287e+03   1.211e+04   2.952e+03     0.34000     0.40000     0.27000     0.03615     0.03105    -0.02985    -0.00015     0.00035     0.04331     0.98802         5         4.0         0         0.0         4.0         0.0         3.0
      1139    3139.772    3357.482    65.00084   -54.93507    23.64700     0.20100    24.06000     0.27200    23.54700     0.08900    23.47700     0.07300    23.30900     0.17200     1.45500   3.000e+08   4.000e+08   2.000e+08   3.141e+04   4.228e+04   2.731e+04     0.02000     0.18000     0.00000     0.27544    -0.35206     0.02914    -0.01956     0.11584     1.46250     0.22255         5         4.0         0         0.0         4.0         0.0         1.0
      1140    2101.000    3357.000    65.02074   -54.93507    23.82500     0.24800    23.65300     0.22700    24.39500     0.15800    23.97800     0.07200    22.97500     0.07900     1.44400   1.500e+07   2.000e+07   9.000e+06   1.209e+04   1.692e+04   5.360e+03     0.47000     0.53000     0.39000    -0.01521     0.05179    -0.03511     0.00099     0.00379     0.03565     0.99099         5         3.0         0         0.0         3.0         0.0         0.0
      1141    2378.933    3355.000    65.01541   -54.93509    22.38600     0.10500    22.93800     0.13900    24.65000     0.17800    24.38800     0.09900    22.88600     0.09100     1.80700   9.000e+06   9.000e+06   9.000e+06   1.738e+03   2.226e+03   1.384e+03     0.06000     0.13000     0.00000     0.28437     0.19467    -0.40913    -0.24474     0.75727    19.56457     0.00000         5         3.0         0         0.0         3.0         0.0         0.0
      1142    2403.000    3353.599    65.01495   -54.93511    21.60700     0.07800    21.96200     0.09900    23.20200     0.07700    23.27900     0.05200    23.41500     0.11700     1.59300   1.000e+06   6.000e+06   1.000e+06   4.064e+03   4.722e+03   1.507e+03     0.20000     0.26000     0.00000     0.06566    -0.10574    -0.02264     0.00296     0.08435     0.83277     0.47560         5         3.0         1         0.0         3.0         3.0         0.0
      1143    2138.000    3352.730    65.02003   -54.93512    99.99900    99.99900    25.03800     0.94700    24.26600     0.13500    23.96200     0.08100    23.38800     0.11400     1.86300   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
      1144    4381.667    3350.521    64.97705   -54.93514    23.55400     0.20800    23.01600     0.11600    23.31600     0.07200    23.04300     0.04700    22.37100     0.06200     1.61100   4.000e+07   5.000e+07   4.000e+07   4.682e+04   5.555e+04   4.146e+04     0.45000     0.49000     0.41000    -0.20607     0.09023     0.09143    -0.03537     0.00653     1.27547     0.28083         5         2.0         3         2.0         1.0         0.0         0.0
